,variable,medida,pais,year,valor
41,Malignant neoplasms of female breast,incidence per 100 000 females,Iceland,2008,86.2
42,Malignant neoplasms of female breast,incidence per 100 000 females,Iceland,2012,96.3
43,Malignant neoplasms of female breast,incidence per 100 000 females,Ireland,2000,71.6
44,Malignant neoplasms of female breast,incidence per 100 000 females,Ireland,2002,74.9
45,Malignant neoplasms of female breast,incidence per 100 000 females,Ireland,2008,93.9
46,Malignant neoplasms of female breast,incidence per 100 000 females,Ireland,2012,92.3
47,Malignant neoplasms of female breast,incidence per 100 000 females,Italy,2000,64.9
48,Malignant neoplasms of female breast,incidence per 100 000 females,Italy,2002,74.4
49,Malignant neoplasms of female breast,incidence per 100 000 females,Italy,2008,86.3
50,Malignant neoplasms of female breast,incidence per 100 000 females,Italy,2012,91.3
51,Malignant neoplasms of female breast,incidence per 100 000 females,Japan,2002,32.7
52,Malignant neoplasms of female breast,incidence per 100 000 females,Japan,2008,42.7
53,Malignant neoplasms of female breast,incidence per 100 000 females,Japan,2012,51.5
54,Malignant neoplasms of female breast,incidence per 100 000 females,Korea,2002,20.4
55,Malignant neoplasms of female breast,incidence per 100 000 females,Korea,2008,38.9
56,Malignant neoplasms of female breast,incidence per 100 000 females,Korea,2012,52.1
57,Malignant neoplasms of female breast,incidence per 100 000 females,Luxembourg,2000,69.3
58,Malignant neoplasms of female breast,incidence per 100 000 females,Luxembourg,2002,82.5
59,Malignant neoplasms of female breast,incidence per 100 000 females,Luxembourg,2008,82.3
60,Malignant neoplasms of female breast,incidence per 100 000 females,Luxembourg,2012,89.1
61,Malignant neoplasms of female breast,incidence per 100 000 females,Mexico,2002,26.4
62,Malignant neoplasms of female breast,incidence per 100 000 females,Mexico,2008,27.2
63,Malignant neoplasms of female breast,incidence per 100 000 females,Mexico,2012,35.4
64,Malignant neoplasms of female breast,incidence per 100 000 females,Netherlands,2000,91.6
65,Malignant neoplasms of female breast,incidence per 100 000 females,Netherlands,2002,86.7
66,Malignant neoplasms of female breast,incidence per 100 000 females,Netherlands,2008,96.8
67,Malignant neoplasms of female breast,incidence per 100 000 females,Netherlands,2012,99.0
68,Malignant neoplasms of female breast,incidence per 100 000 females,New Zealand,2002,91.9
69,Malignant neoplasms of female breast,incidence per 100 000 females,New Zealand,2008,89.4
70,Malignant neoplasms of female breast,incidence per 100 000 females,New Zealand,2012,85.0
71,Malignant neoplasms of female breast,incidence per 100 000 females,Norway,2002,74.8
72,Malignant neoplasms of female breast,incidence per 100 000 females,Norway,2008,76.2
73,Malignant neoplasms of female breast,incidence per 100 000 females,Norway,2012,73.1
74,Malignant neoplasms of female breast,incidence per 100 000 females,Poland,2002,50.3
75,Malignant neoplasms of female breast,incidence per 100 000 females,Poland,2008,48.9
76,Malignant neoplasms of female breast,incidence per 100 000 females,Poland,2012,51.9
77,Malignant neoplasms of female breast,incidence per 100 000 females,Portugal,2000,55.3
78,Malignant neoplasms of female breast,incidence per 100 000 females,Portugal,2002,55.5
79,Malignant neoplasms of female breast,incidence per 100 000 females,Portugal,2008,60.0
80,Malignant neoplasms of female breast,incidence per 100 000 females,Portugal,2012,67.6
81,Malignant neoplasms of female breast,incidence per 100 000 females,Slovak Republic,2002,48.0
82,Malignant neoplasms of female breast,incidence per 100 000 females,Slovak Republic,2008,53.4
83,Malignant neoplasms of female breast,incidence per 100 000 females,Slovak Republic,2012,57.5
84,Malignant neoplasms of female breast,incidence per 100 000 females,Spain,2000,47.9
85,Malignant neoplasms of female breast,incidence per 100 000 females,Spain,2002,50.9
86,Malignant neoplasms of female breast,incidence per 100 000 females,Spain,2008,61.0
87,Malignant neoplasms of female breast,incidence per 100 000 females,Spain,2012,67.3
88,Malignant neoplasms of female breast,incidence per 100 000 females,Sweden,2000,81.0
89,Malignant neoplasms of female breast,incidence per 100 000 females,Sweden,2002,87.8
90,Malignant neoplasms of female breast,incidence per 100 000 females,Sweden,2008,82.7
91,Malignant neoplasms of female breast,incidence per 100 000 females,Sweden,2012,80.4
92,Malignant neoplasms of female breast,incidence per 100 000 females,Switzerland,2000,70.1
93,Malignant neoplasms of female breast,incidence per 100 000 females,Switzerland,2002,81.7
94,Malignant neoplasms of female breast,incidence per 100 000 females,Switzerland,2008,89.4
95,Malignant neoplasms of female breast,incidence per 100 000 females,Switzerland,2012,83.1
96,Malignant neoplasms of female breast,incidence per 100 000 females,Turkey,2002,22.0
97,Malignant neoplasms of female breast,incidence per 100 000 females,Turkey,2008,28.3
98,Malignant neoplasms of female breast,incidence per 100 000 females,Turkey,2012,39.1
99,Malignant neoplasms of female breast,incidence per 100 000 females,United Kingdom,2000,74.9
100,Malignant neoplasms of female breast,incidence per 100 000 females,United Kingdom,2002,87.2
101,Malignant neoplasms of female breast,incidence per 100 000 females,United Kingdom,2008,87.9
102,Malignant neoplasms of female breast,incidence per 100 000 females,United Kingdom,2012,95.0
103,Malignant neoplasms of female breast,incidence per 100 000 females,United States,2002,101.1
104,Malignant neoplasms of female breast,incidence per 100 000 females,United States,2008,76.0
105,Malignant neoplasms of female breast,incidence per 100 000 females,United States,2012,92.9
106,Malignant neoplasms of female breast,incidence per 100 000 females,Brazil,2012,59.5
107,Malignant neoplasms of female breast,incidence per 100 000 females,Chile,2008,40.1
108,Malignant neoplasms of female breast,incidence per 100 000 females,Chile,2012,34.8
109,Malignant neoplasms of female breast,incidence per 100 000 females,China (People's Republic of),2012,22.1
110,Malignant neoplasms of female breast,incidence per 100 000 females,Estonia,2008,50.2
111,Malignant neoplasms of female breast,incidence per 100 000 females,Estonia,2012,51.6
112,Malignant neoplasms of female breast,incidence per 100 000 females,India,2012,25.8
113,Malignant neoplasms of female breast,incidence per 100 000 females,Indonesia,2012,40.3
114,Malignant neoplasms of female breast,incidence per 100 000 females,Israel,2008,96.8
115,Malignant neoplasms of female breast,incidence per 100 000 females,Israel,2012,80.5
116,Malignant neoplasms of female breast,incidence per 100 000 females,Russia,2012,45.6
117,Malignant neoplasms of female breast,incidence per 100 000 females,Slovenia,2008,65.5
118,Malignant neoplasms of female breast,incidence per 100 000 females,Slovenia,2012,66.5
119,Malignant neoplasms of female breast,incidence per 100 000 females,South Africa,2012,41.5
120,Malignant neoplasms of female breast,number of female cases,Australia,2002,11176.0
121,Malignant neoplasms of female breast,number of female cases,Australia,2008,13384.0
122,Malignant neoplasms of female breast,number of female cases,Australia,2012,14710.0
123,Malignant neoplasms of female breast,number of female cases,Austria,2000,4359.0
124,Malignant neoplasms of female breast,number of female cases,Austria,2002,4635.0
125,Malignant neoplasms of female breast,number of female cases,Austria,2008,5220.0
126,Malignant neoplasms of female breast,number of female cases,Austria,2012,5254.0
127,Malignant neoplasms of female breast,number of female cases,Belgium,2000,6813.0
128,Malignant neoplasms of female breast,number of female cases,Belgium,2002,7429.0
129,Malignant neoplasms of female breast,number of female cases,Belgium,2008,9714.0
130,Malignant neoplasms of female breast,number of female cases,Belgium,2012,10337.0
131,Malignant neoplasms of female breast,number of female cases,Canada,2002,19540.0
132,Malignant neoplasms of female breast,number of female cases,Canada,2008,22986.0
133,Malignant neoplasms of female breast,number of female cases,Canada,2012,23420.0
134,Malignant neoplasms of female breast,number of female cases,Czech Republic,2002,5132.0
135,Malignant neoplasms of female breast,number of female cases,Czech Republic,2008,6353.0
136,Malignant neoplasms of female breast,number of female cases,Czech Republic,2012,6854.0
137,Malignant neoplasms of female breast,number of female cases,Denmark,2000,3648.0
138,Malignant neoplasms of female breast,number of female cases,Denmark,2002,3879.0
139,Malignant neoplasms of female breast,number of female cases,Denmark,2008,4172.0
140,Malignant neoplasms of female breast,number of female cases,Denmark,2012,5224.0
141,Malignant neoplasms of female breast,number of female cases,Finland,2000,3272.0
142,Malignant neoplasms of female breast,number of female cases,Finland,2002,3609.0
143,Malignant neoplasms of female breast,number of female cases,Finland,2008,4088.0
144,Malignant neoplasms of female breast,number of female cases,Finland,2012,4477.0
145,Malignant neoplasms of female breast,number of female cases,France,2000,37193.0
146,Malignant neoplasms of female breast,number of female cases,France,2002,41957.0
147,Malignant neoplasms of female breast,number of female cases,France,2008,51012.0
148,Malignant neoplasms of female breast,number of female cases,France,2012,48763.0
149,Malignant neoplasms of female breast,number of female cases,Germany,2000,51710.0
150,Malignant neoplasms of female breast,number of female cases,Germany,2002,55689.0
151,Malignant neoplasms of female breast,number of female cases,Germany,2008,64147.0
152,Malignant neoplasms of female breast,number of female cases,Germany,2012,71623.0
153,Malignant neoplasms of female breast,number of female cases,Greece,2000,4254.0
154,Malignant neoplasms of female breast,number of female cases,Greece,2002,4543.0
155,Malignant neoplasms of female breast,number of female cases,Greece,2008,4680.0
156,Malignant neoplasms of female breast,number of female cases,Greece,2012,4934.0
157,Malignant neoplasms of female breast,number of female cases,Hungary,2002,5411.0
158,Malignant neoplasms of female breast,number of female cases,Hungary,2008,5408.0
159,Malignant neoplasms of female breast,number of female cases,Hungary,2012,5094.0
160,Malignant neoplasms of female breast,number of female cases,Iceland,2002,162.0
161,Malignant neoplasms of female breast,number of female cases,Iceland,2008,185.0
162,Malignant neoplasms of female breast,number of female cases,Iceland,2012,225.0
163,Malignant neoplasms of female breast,number of female cases,Ireland,2000,1711.0
164,Malignant neoplasms of female breast,number of female cases,Ireland,2002,1874.0
165,Malignant neoplasms of female breast,number of female cases,Ireland,2008,2754.0
166,Malignant neoplasms of female breast,number of female cases,Ireland,2012,2899.0
167,Malignant neoplasms of female breast,number of female cases,Italy,2000,32037.0
168,Malignant neoplasms of female breast,number of female cases,Italy,2002,36634.0
169,Malignant neoplasms of female breast,number of female cases,Italy,2008,47514.0
170,Malignant neoplasms of female breast,number of female cases,Italy,2012,50658.0
171,Malignant neoplasms of female breast,number of female cases,Japan,2002,32245.0
172,Malignant neoplasms of female breast,number of female cases,Japan,2008,45853.0
173,Malignant neoplasms of female breast,number of female cases,Japan,2012,55710.0
174,Malignant neoplasms of female breast,number of female cases,Korea,2002,5511.0
175,Malignant neoplasms of female breast,number of female cases,Korea,2008,12449.0
176,Malignant neoplasms of female breast,number of female cases,Korea,2012,17140.0
177,Malignant neoplasms of female breast,number of female cases,Luxembourg,2000,237.0
178,Malignant neoplasms of female breast,number of female cases,Luxembourg,2002,282.0
179,Malignant neoplasms of female breast,number of female cases,Luxembourg,2008,334.0
180,Malignant neoplasms of female breast,number of female cases,Luxembourg,2012,360.0
181,Malignant neoplasms of female breast,number of female cases,Mexico,2002,11064.0
182,Malignant neoplasms of female breast,number of female cases,Mexico,2008,13939.0
183,Malignant neoplasms of female breast,number of female cases,Mexico,2012,20444.0
184,Malignant neoplasms of female breast,number of female cases,Netherlands,2000,10880.0
185,Malignant neoplasms of female breast,number of female cases,Netherlands,2002,10447.0
186,Malignant neoplasms of female breast,number of female cases,Netherlands,2008,12964.0
187,Malignant neoplasms of female breast,number of female cases,Netherlands,2012,13895.0
188,Malignant neoplasms of female breast,number of female cases,New Zealand,2002,2330.0
189,Malignant neoplasms of female breast,number of female cases,New Zealand,2008,2734.0
190,Malignant neoplasms of female breast,number of female cases,New Zealand,2012,2840.0
191,Malignant neoplasms of female breast,number of female cases,Norway,2002,2598.0
192,Malignant neoplasms of female breast,number of female cases,Norway,2008,2834.0
193,Malignant neoplasms of female breast,number of female cases,Norway,2012,2887.0
194,Malignant neoplasms of female breast,number of female cases,Poland,2002,14358.0
195,Malignant neoplasms of female breast,number of female cases,Poland,2008,15571.0
196,Malignant neoplasms of female breast,number of female cases,Poland,2012,17259.0
197,Malignant neoplasms of female breast,number of female cases,Portugal,2000,4324.0
198,Malignant neoplasms of female breast,number of female cases,Portugal,2002,4309.0
199,Malignant neoplasms of female breast,number of female cases,Portugal,2008,5333.0
200,Malignant neoplasms of female breast,number of female cases,Portugal,2012,6088.0
201,Malignant neoplasms of female breast,number of female cases,Slovak Republic,2002,1880.0
202,Malignant neoplasms of female breast,number of female cases,Slovak Republic,2008,2335.0
203,Malignant neoplasms of female breast,number of female cases,Slovak Republic,2012,2643.0
204,Malignant neoplasms of female breast,number of female cases,Spain,2000,14934.0
205,Malignant neoplasms of female breast,number of female cases,Spain,2002,15855.0
206,Malignant neoplasms of female breast,number of female cases,Spain,2008,22027.0
207,Malignant neoplasms of female breast,number of female cases,Spain,2012,25215.0
208,Malignant neoplasms of female breast,number of female cases,Sweden,2000,6012.0
209,Malignant neoplasms of female breast,number of female cases,Sweden,2002,6583.0
210,Malignant neoplasms of female breast,number of female cases,Sweden,2008,6547.0
211,Malignant neoplasms of female breast,number of female cases,Sweden,2012,6624.0
212,Malignant neoplasms of female breast,number of female cases,Switzerland,2000,4071.0
213,Malignant neoplasms of female breast,number of female cases,Switzerland,2002,4954.0
214,Malignant neoplasms of female breast,number of female cases,Switzerland,2008,5918.0
215,Malignant neoplasms of female breast,number of female cases,Switzerland,2012,5750.0
216,Malignant neoplasms of female breast,number of female cases,Turkey,2002,6729.0
217,Malignant neoplasms of female breast,number of female cases,Turkey,2008,10065.0
218,Malignant neoplasms of female breast,number of female cases,Turkey,2012,15230.0
219,Malignant neoplasms of female breast,number of female cases,United Kingdom,2000,34815.0
220,Malignant neoplasms of female breast,number of female cases,United Kingdom,2002,40928.0
221,Malignant neoplasms of female breast,number of female cases,United Kingdom,2008,45624.0
222,Malignant neoplasms of female breast,number of female cases,United Kingdom,2012,52399.0
223,Malignant neoplasms of female breast,number of female cases,United States,2002,209995.0
224,Malignant neoplasms of female breast,number of female cases,United States,2008,182460.0
225,Malignant neoplasms of female breast,number of female cases,United States,2012,232714.0
226,Malignant neoplasms of female breast,number of female cases,Brazil,2012,67316.0
227,Malignant neoplasms of female breast,number of female cases,Chile,2008,4199.0
228,Malignant neoplasms of female breast,number of female cases,Chile,2012,4081.0
229,Malignant neoplasms of female breast,number of female cases,China (People's Republic of),2012,187213.0
230,Malignant neoplasms of female breast,number of female cases,Estonia,2008,635.0
231,Malignant neoplasms of female breast,number of female cases,Estonia,2012,658.0
232,Malignant neoplasms of female breast,number of female cases,India,2012,144937.0
233,Malignant neoplasms of female breast,number of female cases,Indonesia,2012,48998.0
234,Malignant neoplasms of female breast,number of female cases,Israel,2008,4203.0
235,Malignant neoplasms of female breast,number of female cases,Israel,2012,4010.0
236,Malignant neoplasms of female breast,number of female cases,Russia,2012,57502.0
237,Malignant neoplasms of female breast,number of female cases,Slovenia,2008,1204.0
238,Malignant neoplasms of female breast,number of female cases,Slovenia,2012,1258.0
239,Malignant neoplasms of female breast,number of female cases,South Africa,2012,9815.0
240,Malignant neoplasms of female breast,incidence per 100 000 females,Colombia,2012,35.7
241,Malignant neoplasms of female breast,number of female cases,Lithuania,2012,1479.0
242,Malignant neoplasms of female breast,incidence per 100 000 females,Lithuania,2012,48.7
243,Malignant neoplasms of female breast,number of female cases,Latvia,2012,1145.0
244,Malignant neoplasms of female breast,number of female cases,Costa Rica,2012,1145.0
245,Malignant neoplasms of female breast,incidence per 100 000 females,Latvia,2012,52.1
246,Malignant neoplasms of female breast,incidence per 100 000 females,Costa Rica,2012,45.4
247,Malignant neoplasms of female breast,number of female cases,Colombia,2012,8686.0
